helpfulVotes,id,lang,locationId,ownerResponse,photos,placeInfo,publishedDate,publishedPlatform,rating,roomTip,subratings,text,title,travelDate,tripType,url,user
0,978317714,en,12210527,,"[{'id': '771343062', 'image': 'https://media-cdn.tripadvisor.com/media/photo-w/2d/f9/c2/d6/caption.jpg', 'photoSizes': [{'url': 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2d/f9/c2/d6/caption.jpg?w=100&h=100&s=1', 'width': 0, 'height': 0}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-t/2d/f9/c2/d6/caption.jpg', 'width': 50, 'height': 50}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-l/2d/f9/c2/d6/caption.jpg', 'width': 150, 'height': 150}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-f/2d/f9/c2/d6/caption.jpg', 'width': 154, 'height': 205}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-i/2d/f9/c2/d6/caption.jpg', 'width': 180, 'height': 200}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-s/2d/f9/c2/d6/caption.jpg', 'width': 338, 'height': 450}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-p/2d/f9/c2/d6/caption.jpg', 'width': 550, 'height': 733}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/f9/c2/d6/caption.jpg', 'width': 960, 'height': 1280}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-w/2d/f9/c2/d6/caption.jpg', 'width': 1024, 'height': 1365}]}, {'id': '771343063', 'image': 'https://media-cdn.tripadvisor.com/media/photo-w/2d/f9/c2/d7/caption.jpg', 'photoSizes': [{'url': 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2d/f9/c2/d7/caption.jpg?w=100&h=100&s=1', 'width': 0, 'height': 0}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-t/2d/f9/c2/d7/caption.jpg', 'width': 50, 'height': 50}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-l/2d/f9/c2/d7/caption.jpg', 'width': 150, 'height': 150}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-f/2d/f9/c2/d7/caption.jpg', 'width': 154, 'height': 205}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-i/2d/f9/c2/d7/caption.jpg', 'width': 180, 'height': 200}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-s/2d/f9/c2/d7/caption.jpg', 'width': 338, 'height': 450}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-p/2d/f9/c2/d7/caption.jpg', 'width': 550, 'height': 733}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/f9/c2/d7/caption.jpg', 'width': 960, 'height': 1280}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-w/2d/f9/c2/d7/caption.jpg', 'width': 1024, 'height': 1365}]}, {'id': '771343065', 'image': 'https://media-cdn.tripadvisor.com/media/photo-w/2d/f9/c2/d9/caption.jpg', 'photoSizes': [{'url': 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2d/f9/c2/d9/caption.jpg?w=100&h=100&s=1', 'width': 0, 'height': 0}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-t/2d/f9/c2/d9/caption.jpg', 'width': 50, 'height': 50}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-l/2d/f9/c2/d9/caption.jpg', 'width': 150, 'height': 150}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-f/2d/f9/c2/d9/caption.jpg', 'width': 154, 'height': 205}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-i/2d/f9/c2/d9/caption.jpg', 'width': 180, 'height': 200}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-s/2d/f9/c2/d9/caption.jpg', 'width': 338, 'height': 450}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-p/2d/f9/c2/d9/caption.jpg', 'width': 550, 'height': 733}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/f9/c2/d9/caption.jpg', 'width': 960, 'height': 1280}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-w/2d/f9/c2/d9/caption.jpg', 'width': 1024, 'height': 1365}]}, {'id': '771343066', 'image': 'https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/f9/c2/da/caption.jpg', 'photoSizes': [{'url': 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2d/f9/c2/da/caption.jpg?w=100&h=100&s=1', 'width': 0, 'height': 0}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-t/2d/f9/c2/da/caption.jpg', 'width': 50, 'height': 50}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-l/2d/f9/c2/da/caption.jpg', 'width': 150, 'height': 150}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-i/2d/f9/c2/da/caption.jpg', 'width': 180, 'height': 200}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-f/2d/f9/c2/da/caption.jpg', 'width': 250, 'height': 188}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-s/2d/f9/c2/da/caption.jpg', 'width': 550, 'height': 412}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-w/2d/f9/c2/da/caption.jpg', 'width': 1024, 'height': 768}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/f9/c2/da/caption.jpg', 'width': 1280, 'height': 960}]}]","{'id': '12210527', 'name': 'Fox Resorts Jaffna', 'rating': 5, 'numberOfReviews': 399, 'locationString': 'Jaffna, Northern Province', 'latitude': 9.701406, 'longitude': 80.01645, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g304135-d12210527-Reviews-Fox_Resorts_Jaffna-Jaffna_Northern_Province.html', 'website': 'https://www.foxresorts.com/fox-jaffna', 'address': '257 KKS Road, Kokuvil, Jaffna, Jaffna 40000 Sri Lanka', 'addressObj': {'street1': '257 KKS Road, Kokuvil, Jaffna', 'street2': None, 'city': 'Jaffna', 'state': None, 'country': 'Sri Lanka', 'postalcode': '40000'}, 'ratingHistogram': {'count1': 1, 'count2': 2, 'count3': 10, 'count4': 64, 'count5': 323}}",2024-11-01,OTHER,5,,[],"It's a very nice property, foods are very delicious, rooms are very clean and neat, air condition and wifi is working very properly, need a advertise for more indian, climate is comfortable but little hot, everyday enjoyed the pool. Specially thanks to Nithu at restaurant he take care us.",Best place for indian,2024-11,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g304135-d12210527-r978317714-Fox_Resorts_Jaffna-Jaffna_Northern_Province.html,"{'userId': '74D32AD0803D70125B8E13F27CFFD4BF', 'name': 'agri o', 'contributions': {'totalContributions': 1, 'helpfulVotes': 0}, 'username': 'agrio2024', 'userLocation': None, 'avatar': 'https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e5/2b/default-avatar-2020-52.jpg', 'avatarVariations': {'id': '452388139', 'image': 'https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e5/2b/default-avatar-2020-52.jpg', 'photoSizes': [{'url': 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e5/2b/default-avatar-2020-52.jpg?w=100&h=100&s=1', 'width': 0, 'height': 0}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/e5/2b/default-avatar-2020-52.jpg', 'width': 50, 'height': 50}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/e5/2b/default-avatar-2020-52.jpg', 'width': 150, 'height': 150}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-i/1a/f6/e5/2b/default-avatar-2020-52.jpg', 'width': 180, 'height': 200}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-f/1a/f6/e5/2b/default-avatar-2020-52.jpg', 'width': 205, 'height': 205}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-s/1a/f6/e5/2b/default-avatar-2020-52.jpg', 'width': 450, 'height': 450}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-p/1a/f6/e5/2b/default-avatar-2020-52.jpg', 'width': 550, 'height': 550}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-w/1a/f6/e5/2b/default-avatar-2020-52.jpg', 'width': 1024, 'height': 1024}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e5/2b/default-avatar-2020-52.jpg', 'width': 1200, 'height': 1200}]}, 'link': 'www.tripadvisor.com/Profile/agrio2024'}"
0,978073103,en,12210527,"{'id': '978094055', 'text': ""Dear Guest,\n\nThank you for sharing your wonderful review and for choosing Fox Jaffna.\n\nWe're thrilled to hear that you enjoyed your stay and found our hotel to be a peaceful retreat. Your kind words about our staff, especially Anupa, are greatly appreciated.\n\nWe hope to welcome you back to Fox Jaffna in the future.\n\nSincerely,  \nThe Management of Fox Resorts"", 'lang': 'en', 'publishedDate': '2024-10-31', 'responder': None, 'connectionToSubject': None}","[{'id': '770863616', 'image': 'https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/f2/72/00/caption.jpg', 'photoSizes': [{'url': 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2d/f2/72/00/caption.jpg?w=100&h=100&s=1', 'width': 0, 'height': 0}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-t/2d/f2/72/00/caption.jpg', 'width': 50, 'height': 50}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-l/2d/f2/72/00/caption.jpg', 'width': 150, 'height': 150}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-i/2d/f2/72/00/caption.jpg', 'width': 180, 'height': 200}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-f/2d/f2/72/00/caption.jpg', 'width': 250, 'height': 188}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-s/2d/f2/72/00/caption.jpg', 'width': 550, 'height': 412}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-w/2d/f2/72/00/caption.jpg', 'width': 1024, 'height': 768}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/f2/72/00/caption.jpg', 'width': 1280, 'height': 960}]}, {'id': '770863617', 'image': 'https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/f2/72/01/caption.jpg', 'photoSizes': [{'url': 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2d/f2/72/01/caption.jpg?w=100&h=100&s=1', 'width': 0, 'height': 0}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-t/2d/f2/72/01/caption.jpg', 'width': 50, 'height': 50}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-l/2d/f2/72/01/caption.jpg', 'width': 150, 'height': 150}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-i/2d/f2/72/01/caption.jpg', 'width': 180, 'height': 200}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-f/2d/f2/72/01/caption.jpg', 'width': 208, 'height': 205}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-s/2d/f2/72/01/caption.jpg', 'width': 456, 'height': 450}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-w/2d/f2/72/01/caption.jpg', 'width': 1024, 'height': 1011}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/f2/72/01/caption.jpg', 'width': 1280, 'height': 1264}]}, {'id': '770863618', 'image': 'https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/f2/72/02/caption.jpg', 'photoSizes': [{'url': 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2d/f2/72/02/caption.jpg?w=100&h=100&s=1', 'width': 0, 'height': 0}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-t/2d/f2/72/02/caption.jpg', 'width': 50, 'height': 50}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-l/2d/f2/72/02/caption.jpg', 'width': 150, 'height': 150}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-i/2d/f2/72/02/caption.jpg', 'width': 180, 'height': 200}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-f/2d/f2/72/02/caption.jpg', 'width': 250, 'height': 133}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-s/2d/f2/72/02/caption.jpg', 'width': 550, 'height': 292}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-w/2d/f2/72/02/caption.jpg', 'width': 1024, 'height': 544}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/f2/72/02/caption.jpg', 'width': 1280, 'height': 680}]}]","{'id': '12210527', 'name': 'Fox Resorts Jaffna', 'rating': 5, 'numberOfReviews': 399, 'locationString': 'Jaffna, Northern Province', 'latitude': 9.701406, 'longitude': 80.01645, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g304135-d12210527-Reviews-Fox_Resorts_Jaffna-Jaffna_Northern_Province.html', 'website': 'https://www.foxresorts.com/fox-jaffna', 'address': '257 KKS Road, Kokuvil, Jaffna, Jaffna 40000 Sri Lanka', 'addressObj': {'street1': '257 KKS Road, Kokuvil, Jaffna', 'street2': None, 'city': 'Jaffna', 'state': None, 'country': 'Sri Lanka', 'postalcode': '40000'}, 'ratingHistogram': {'count1': 1, 'count2': 2, 'count3': 10, 'count4': 64, 'count5': 323}}",2024-10-30,OTHER,4,,[],A lovely quiet relaxing stay. A hidden gem in the heart of a busy town. Friendly discreet staff. Good Northern Sri Lankan food. Clean excellent maintained room and grounds. We did a private vegetarian cooking class with Anupa which was excellent. Thank you.,Excellent stay.,2024-10,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g304135-d12210527-r978073103-Fox_Resorts_Jaffna-Jaffna_Northern_Province.html,"{'userId': '3EFE64C46449D307AED70AAEF8FF6763', 'name': 'Jayne M', 'contributions': {'totalContributions': 1, 'helpfulVotes': 0}, 'username': 'M1160EFjaynem', 'userLocation': None, 'avatar': 'https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/df/2b/default-avatar-2020-39.jpg', 'avatarVariations': {'id': '452386603', 'image': 'https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/df/2b/default-avatar-2020-39.jpg', 'photoSizes': [{'url': 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/df/2b/default-avatar-2020-39.jpg?w=100&h=100&s=1', 'width': 0, 'height': 0}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/df/2b/default-avatar-2020-39.jpg', 'width': 50, 'height': 50}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/df/2b/default-avatar-2020-39.jpg', 'width': 150, 'height': 150}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-i/1a/f6/df/2b/default-avatar-2020-39.jpg', 'width': 180, 'height': 200}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-f/1a/f6/df/2b/default-avatar-2020-39.jpg', 'width': 205, 'height': 205}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-s/1a/f6/df/2b/default-avatar-2020-39.jpg', 'width': 450, 'height': 450}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-p/1a/f6/df/2b/default-avatar-2020-39.jpg', 'width': 550, 'height': 550}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-w/1a/f6/df/2b/default-avatar-2020-39.jpg', 'width': 1024, 'height': 1024}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/df/2b/default-avatar-2020-39.jpg', 'width': 1200, 'height': 1200}]}, 'link': 'www.tripadvisor.com/Profile/M1160EFjaynem'}"
0,977126716,en,12210527,"{'id': '978093984', 'text': ""Dear Guest,\n\nThank you for choosing Fox Jaffna for your first visit to Jaffna. We're thrilled to hear that you enjoyed your stay and that Nithu provided excellent service.\n\nWe're glad that the buffet met your expectations and that we were able to accommodate your specific needs. We strive to provide the best possible dining experience for all our guests.\n\nWe hope to see you again soon at Fox Jaffna.\n\nSincerely,  \nThe Management of Fox Resorts\n"", 'lang': 'en', 'publishedDate': '2024-10-31', 'responder': None, 'connectionToSubject': None}",[],"{'id': '12210527', 'name': 'Fox Resorts Jaffna', 'rating': 5, 'numberOfReviews': 399, 'locationString': 'Jaffna, Northern Province', 'latitude': 9.701406, 'longitude': 80.01645, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g304135-d12210527-Reviews-Fox_Resorts_Jaffna-Jaffna_Northern_Province.html', 'website': 'https://www.foxresorts.com/fox-jaffna', 'address': '257 KKS Road, Kokuvil, Jaffna, Jaffna 40000 Sri Lanka', 'addressObj': {'street1': '257 KKS Road, Kokuvil, Jaffna', 'street2': None, 'city': 'Jaffna', 'state': None, 'country': 'Sri Lanka', 'postalcode': '40000'}, 'ratingHistogram': {'count1': 1, 'count2': 2, 'count3': 10, 'count4': 64, 'count5': 323}}",2024-10-29,OTHER,5,,"[{'name': 'Value', 'value': 4}, {'name': 'Rooms', 'value': 3}, {'name': 'Location', 'value': 4}, {'name': 'Cleanliness', 'value': 3}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 4}]","The service in the restaurant was very good.  We were looked after by Nithu. He was excellent. Buffer was good and we appreciate that our requirements were addressed.   
We were brought here by Blue Lanka Tours and it met our expectations. Looking forward to the Fox Kandy",First visit to Jaffna,2024-10,FRIENDS,https://www.tripadvisor.com/ShowUserReviews-g304135-d12210527-r977126716-Fox_Resorts_Jaffna-Jaffna_Northern_Province.html,"{'userId': '4DBB1BF7A65099136E699C162D11C214', 'name': 'Liz T', 'contributions': {'totalContributions': 1, 'helpfulVotes': 0}, 'username': 'A2828TIlizt', 'userLocation': None, 'avatar': 'https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/42/default-avatar-2020-20.jpg', 'avatarVariations': {'id': '452391234', 'image': 'https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/42/default-avatar-2020-20.jpg', 'photoSizes': [{'url': 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/42/default-avatar-2020-20.jpg?w=100&h=100&s=1', 'width': 0, 'height': 0}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/f1/42/default-avatar-2020-20.jpg', 'width': 50, 'height': 50}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/f1/42/default-avatar-2020-20.jpg', 'width': 150, 'height': 150}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-i/1a/f6/f1/42/default-avatar-2020-20.jpg', 'width': 180, 'height': 200}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-f/1a/f6/f1/42/default-avatar-2020-20.jpg', 'width': 205, 'height': 205}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-s/1a/f6/f1/42/default-avatar-2020-20.jpg', 'width': 450, 'height': 450}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-p/1a/f6/f1/42/default-avatar-2020-20.jpg', 'width': 550, 'height': 550}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-w/1a/f6/f1/42/default-avatar-2020-20.jpg', 'width': 1024, 'height': 1024}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/42/default-avatar-2020-20.jpg', 'width': 1200, 'height': 1200}]}, 'link': 'www.tripadvisor.com/Profile/A2828TIlizt'}"
0,976648753,en,12210527,"{'id': '976920836', 'text': ""Dear Guest,\n\nThank you for taking the time to share your feedback about your stay at Fox Jaffna.\n\nWe're delighted to hear that you enjoyed your experience and found our staff, particularly Amit, to be exceptional. Our team strives to provide top-notch service, and we're glad that Amit was able to exceed your expectations.\n\nWe will take your suggestion into consideration as we continue to improve our offerings.\n\nWe hope to have the opportunity to welcome you back to Fox Jaffna in the future.\n\nSincerely,  \nThe Management of Fox Resorts"", 'lang': 'en', 'publishedDate': '2024-10-28', 'responder': None, 'connectionToSubject': None}","[{'id': '770105034', 'image': 'https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/e6/de/ca/caption.jpg', 'photoSizes': [{'url': 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2d/e6/de/ca/caption.jpg?w=100&h=100&s=1', 'width': 0, 'height': 0}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-t/2d/e6/de/ca/caption.jpg', 'width': 50, 'height': 50}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-l/2d/e6/de/ca/caption.jpg', 'width': 150, 'height': 150}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-i/2d/e6/de/ca/caption.jpg', 'width': 180, 'height': 200}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-f/2d/e6/de/ca/caption.jpg', 'width': 250, 'height': 188}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-s/2d/e6/de/ca/caption.jpg', 'width': 550, 'height': 413}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-w/2d/e6/de/ca/caption.jpg', 'width': 1024, 'height': 768}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/e6/de/ca/caption.jpg', 'width': 1280, 'height': 960}]}, {'id': '770105035', 'image': 'https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/e6/de/cb/caption.jpg', 'photoSizes': [{'url': 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2d/e6/de/cb/caption.jpg?w=100&h=100&s=1', 'width': 0, 'height': 0}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-t/2d/e6/de/cb/caption.jpg', 'width': 50, 'height': 50}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-l/2d/e6/de/cb/caption.jpg', 'width': 150, 'height': 150}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-i/2d/e6/de/cb/caption.jpg', 'width': 180, 'height': 200}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-f/2d/e6/de/cb/caption.jpg', 'width': 250, 'height': 188}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-s/2d/e6/de/cb/caption.jpg', 'width': 550, 'height': 413}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-w/2d/e6/de/cb/caption.jpg', 'width': 1024, 'height': 768}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/e6/de/cb/caption.jpg', 'width': 1280, 'height': 960}]}, {'id': '770105036', 'image': 'https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/e6/de/cc/caption.jpg', 'photoSizes': [{'url': 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2d/e6/de/cc/caption.jpg?w=100&h=100&s=1', 'width': 0, 'height': 0}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-t/2d/e6/de/cc/caption.jpg', 'width': 50, 'height': 50}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-l/2d/e6/de/cc/caption.jpg', 'width': 150, 'height': 150}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-i/2d/e6/de/cc/caption.jpg', 'width': 180, 'height': 200}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-f/2d/e6/de/cc/caption.jpg', 'width': 250, 'height': 188}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-s/2d/e6/de/cc/caption.jpg', 'width': 550, 'height': 413}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-w/2d/e6/de/cc/caption.jpg', 'width': 1024, 'height': 768}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/e6/de/cc/caption.jpg', 'width': 1280, 'height': 960}]}, {'id': '770105037', 'image': 'https://media-cdn.tripadvisor.com/media/photo-w/2d/e6/de/cd/caption.jpg', 'photoSizes': [{'url': 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2d/e6/de/cd/caption.jpg?w=100&h=100&s=1', 'width': 0, 'height': 0}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-t/2d/e6/de/cd/caption.jpg', 'width': 50, 'height': 50}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-l/2d/e6/de/cd/caption.jpg', 'width': 150, 'height': 150}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-f/2d/e6/de/cd/caption.jpg', 'width': 154, 'height': 205}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-i/2d/e6/de/cd/caption.jpg', 'width': 180, 'height': 200}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-s/2d/e6/de/cd/caption.jpg', 'width': 338, 'height': 450}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-p/2d/e6/de/cd/caption.jpg', 'width': 550, 'height': 733}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/e6/de/cd/caption.jpg', 'width': 960, 'height': 1280}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-w/2d/e6/de/cd/caption.jpg', 'width': 1024, 'height': 1365}]}]","{'id': '12210527', 'name': 'Fox Resorts Jaffna', 'rating': 5, 'numberOfReviews': 399, 'locationString': 'Jaffna, Northern Province', 'latitude': 9.701406, 'longitude': 80.01645, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g304135-d12210527-Reviews-Fox_Resorts_Jaffna-Jaffna_Northern_Province.html', 'website': 'https://www.foxresorts.com/fox-jaffna', 'address': '257 KKS Road, Kokuvil, Jaffna, Jaffna 40000 Sri Lanka', 'addressObj': {'street1': '257 KKS Road, Kokuvil, Jaffna', 'street2': None, 'city': 'Jaffna', 'state': None, 'country': 'Sri Lanka', 'postalcode': '40000'}, 'ratingHistogram': {'count1': 1, 'count2': 2, 'count3': 10, 'count4': 64, 'count5': 323}}",2024-10-25,MOBILE,4,,[],"Lovely boutique resort. Lacks a bar. Serves only wine and beer. 
Many of the staff very friendly. In particular Amit in the restaurant was exceptional. Nothing was too much trouble.
Had a cookery demo - chef was great. Made crab jaffna curry.
Rooms are clean. USB didn’t work.",Nice friendly boutique hotel,2024-10,FRIENDS,https://www.tripadvisor.com/ShowUserReviews-g304135-d12210527-r976648753-Fox_Resorts_Jaffna-Jaffna_Northern_Province.html,"{'userId': '2BCBE05D219BABBA4F66D4B1A6DC6C65', 'name': 'Umesh Parmar', 'contributions': {'totalContributions': 11, 'helpfulVotes': 1}, 'username': 'umeshparmar', 'userLocation': {'shortName': 'Tenerife', 'name': 'Tenerife, Spain', 'id': '187479'}, 'avatar': 'https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e4/a9/default-avatar-2020-50.jpg', 'avatarVariations': {'id': '452388009', 'image': 'https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e4/a9/default-avatar-2020-50.jpg', 'photoSizes': [{'url': 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e4/a9/default-avatar-2020-50.jpg?w=100&h=100&s=1', 'width': 0, 'height': 0}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/e4/a9/default-avatar-2020-50.jpg', 'width': 50, 'height': 50}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/e4/a9/default-avatar-2020-50.jpg', 'width': 150, 'height': 150}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-i/1a/f6/e4/a9/default-avatar-2020-50.jpg', 'width': 180, 'height': 200}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-f/1a/f6/e4/a9/default-avatar-2020-50.jpg', 'width': 205, 'height': 205}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-s/1a/f6/e4/a9/default-avatar-2020-50.jpg', 'width': 450, 'height': 450}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-p/1a/f6/e4/a9/default-avatar-2020-50.jpg', 'width': 550, 'height': 550}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-w/1a/f6/e4/a9/default-avatar-2020-50.jpg', 'width': 1024, 'height': 1024}, {'url': 'https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e4/a9/default-avatar-2020-50.jpg', 'width': 1200, 'height': 1200}]}, 'link': 'www.tripadvisor.com/Profile/umeshparmar'}"
